1389600000,CME,Sell,71.5045913235
1271919600,CME,Buy,57.2489518767
1205132401,CME,Stop-Buy,76.7917845698
1321430400,CME,Sell,40.4773338834
1329120002,CME,Tightened-Stop-Sell,49.332238499
1328860802,CME,Stop-Sell,48.3114104579
1291276800,CME,Buy,52.8348678447
1328169600,CME,Buy,45.7733801778
1321516801,CME,Stop-Buy,40.060391688
1356508800,COH,Sell,49.7547015207
1277794800,COH,Sell,32.5675623988
1347519602,COH,Tightened-Stop-Sell,55.4665407187
1277881201,COH,Stop-Buy,32.0263476138
1347433202,COH,Tightened-Stop-Sell,55.6694517101
1243839600,COH,Buy,25.5086570895
1309503601,COH,Stop-Sell,55.6682366597
1309935602,COH,Stop-Sell,60.7331917938
1346914800,COH,Buy,55.5393612907
1309417200,COH,Buy,58.2331917938
1347001201,COH,Stop-Sell,52.1811262004
1231747200,CMA,Sell,14.5203215292
1391414400,CMA,Sell,42.8678663358
1402297200,CMA,Buy,50.2249438722
1227168000,CSC,Sell,21.8426131864
1227254401,CSC,Stop-Buy,21.2063635114
1360051200,CSC,Buy,44.9340563259
1407394800,CSC,Sell,59.1236162434
1407481201,CSC,Stop-Buy,58.3928502071
1407999602,CSC,Tightened-Stop-Buy,58.6268577297
1233907200,CSC,Buy,37.0256286334
1227168000,COP,Sell,24.2210018417
1235980800,CNX,Sell,20.857303143
1214982000,CNX,Sell,86.6844304541
1312527601,CNX,Stop-Buy,44.8584735302
1205132400,CNX,Sell,62.5668257828
1253084402,CNX,Stop-Sell,43.696331452
1344495600,CNX,Buy,33.0911839942
1215068401,CNX,Stop-Buy,93.6126665344
1215759602,CNX,Stop-Buy,89.1844304541
1205218801,CNX,Stop-Buy,66.5123433247
1252911600,CNX,Buy,41.196331452
1312441200,CNX,Sell,40.8460301253
1205218802,CNX,Tightened-Stop-Buy,66.0527479214
1299139200,CNX,Buy,50.7095202551
1313132402,CNX,Tightened-Stop-Buy,40.1972244634
1252998001,CNX,Stop-Sell,37.1784226925
1210662000,STZ,Buy,21.2632602479
1358323200,STZ,Buy,38.9954935436
1400742002,STZ,Tightened-Stop-Sell,81.927957362
1400223600,STZ,Buy,83.1665066297
1400482801,STZ,Stop-Sell,78.8548886385
1226476800,COST,Sell,40.3734644327
1226563201,COST,Stop-Buy,39.7488901591
1226563202,COST,Tightened-Stop-Buy,42.2429692753
1322726400,COST,Buy,76.3741540497
1322812801,COST,Stop-Sell,72.8458382097
1323331202,COST,Tightened-Stop-Sell,73.2328975159
1302159600,COST,Buy,67.4871211866
1383724800,COST,Buy,118.443555741
1355299200,CCI,Buy,68.8009102816
1204876800,CMI,Sell,40.4333666762
1387353600,CMI,Buy,133.159259611
1388044802,CMI,Stop-Sell,136.259200692
1316070000,CMI,Buy,92.0598223252
1387440001,CMI,Stop-Sell,128.984329353
1418371200,CMI,Sell,139.913975111
1342162802,CMI,Tightened-Stop-Buy,84.5329622357
1309503600,CMI,Buy,100.800454807
1371798001,CMI,Stop-Buy,107.58272925
1342422002,CMI,Tightened-Stop-Buy,83.9356389117
1321862400,CMI,Sell,85.1101099078
1396249200,CMI,Buy,146.8378449245
1341903600,CMI,Sell,80.4670927115
1316156402,CMI,Tightened-Stop-Sell,91.2098471051
1418630401,CMI,Stop-Buy,139.113975111
1313046002,CMI,Tightened-Stop-Buy,86.2025573362
1312354801,CMI,Stop-Buy,94.7762506821
1321948801,CMI,Stop-Buy,84.7525213792
1396335601,CMI,Stop-Sell,144.349490943
1341990001,CMI,Stop-Buy,85.4772837123
1371711600,CMI,Sell,107.841843924
1312268400,CMI,Sell,92.2285335895
1316156401,CMI,Stop-Sell,89.7725019793
1342508402,CMI,Tightened-Stop-Buy,83.044394587
1372316402,CMI,Tightened-Stop-Buy,105.306190633
1205132401,CMI,Stop-Buy,39.9260759318
1381993200,DHR,Buy,72.2852843513
1277362800,DRI,Sell,32.2922166655
1277449201,DRI,Stop-Buy,31.6577399292
1227168000,DVA,Sell,20.94
1227254401,DVA,Stop-Buy,20.33
1317279600,DVA,Sell,30.435
1364886000,DVA,Buy,64.57
1258531200,DE,Buy,46.0849220647
1291708800,DE,Buy,74.0888064646
1334041200,DE,Sell,70.3271991009
1205910000,DNR,Sell,25.910649602
1205996401,DNR,Stop-Buy,28.2687944727
1220943600,DNR,Sell,19.6684817023
1223276400,XRAY,Sell,32.7591073828
1223362801,XRAY,Stop-Buy,32.6132869806
1316674800,XRAY,Sell,29.850477836
1322035200,DVN,Sell,56.4319589814
1215414000,DVN,Sell,100.579456507
1322208001,DVN,Stop-Buy,55.6414753583
1206514800,DVN,Buy,99.8362152576
1215500401,DVN,Stop-Buy,105.342305916
1216018802,DVN,Tightened-Stop-Buy,103.023396928
1220943600,DVN,Sell,80.2703937191
1227168000,DO,Sell,40.3588955731
1398322800,DO,Buy,50.6782115527
1398409201,DO,Stop-Sell,46.7851457759
1394694000,DO,Sell,41.9210821671
1342422001,DO,Stop-Sell,52.5844106654
1297929600,DO,Buy,62.5619667494
1210921200,DO,Buy,93.0823244148
1280905200,DO,Buy,54.2330448001
1211180401,DO,Stop-Sell,90.447682824
1343026802,DO,Tightened-Stop-Sell,55.9688536529
1205910000,DO,Sell,74.8058615187
1361779200,DO,Sell,62.1088024847
1342162800,DO,Buy,55.5272765189
1211266802,DO,Stop-Sell,95.8143659053
1399014002,DO,Tightened-Stop-Sell,50.5244917992
1361865601,DO,Stop-Buy,61.3629721778
1264147200,DO,Sell,70.6166698432
1205996401,DO,Stop-Buy,78.3855619595
1323936000,DTV,Sell,42.98
1324022401,DTV,Stop-Buy,42.31
1393315202,DTV,Tightened-Stop-Sell,74.34
1393488002,DTV,Tightened-Stop-Sell,74.25
1392969601,DTV,Stop-Sell,72.66
1393920002,DTV,Tightened-Stop-Sell,77.45
1392883200,DTV,Buy,75.7
1393401602,DTV,Tightened-Stop-Sell,74.34
1393833602,DTV,Tightened-Stop-Sell,76.74
1405494000,DISCA,Buy,43.2915898204
1405580401,DISCA,Stop-Sell,40.2289293413
1405926002,DISCA,Tightened-Stop-Sell,42.54
1406012402,DISCA,Tightened-Stop-Sell,42.27
1349938800,DLTR,Sell,42.31
1350025201,DLTR,Stop-Buy,46.0666666667
1350543602,DLTR,Tightened-Stop-Buy,40.85
1350630002,DLTR,Tightened-Stop-Buy,39.7
1350889202,DLTR,Tightened-Stop-Buy,39.48
1227168000,DOV,Sell,16.6701336992
1227254401,DOV,Stop-Buy,16.0839503494
1311836401,DOV,Stop-Buy,46.1950282563
1374649202,DOV,Tightened-Stop-Sell,67.6290215951
1274684402,DOV,Tightened-Stop-Buy,33.5278037306
1374130800,DOV,Buy,67.2226920176
1374217201,DOV,Stop-Sell,65.0433540595
1390550400,DOV,Sell,72.6195971807
1311750000,DOV,Sell,46.8419219197
1390809601,DOV,Stop-Buy,71.8357237663
1274338800,DOV,Sell,32.7788405512
1274857202,DOV,Tightened-Stop-Buy,33.638840615
1374562802,DOV,Tightened-Stop-Sell,67.8627714374
1274425202,DOV,Tightened-Stop-Buy,33.6635416581
1274425201,DOV,Stop-Buy,31.9863018274
1312441200,DOW,Sell,26.2270016696
1312527601,DOW,Stop-Buy,25.5584356965
1418198400,DOW,Sell,44.9078468668
1366873200,DOW,Buy,32.2921760009
1316674800,DOW,Sell,19.5151040307
1316674800,DD,Sell,36.5103788397
1316761201,DD,Stop-Buy,36.0753462336
1374044400,DD,Buy,54.7572394993
1352966400,DNB,Sell,67.12453823
1387785601,DNB,Stop-Sell,114.600182769
1388476802,DNB,Tightened-Stop-Sell,119.44545143
1343718000,DNB,Buy,79.4107955792
1285830002,DNB,Tightened-Stop-Sell,67.6811863997
1387526400,DNB,Buy,118.379933255
1398841200,DNB,Buy,109.116537383
1285052401,DNB,Stop-Sell,63.346803871
1285657202,DNB,Tightened-Stop-Sell,67.3944070373
1284966000,DNB,Buy,66.0733966168
1285225202,DNB,Tightened-Stop-Sell,64.8609196183
1285743602,DNB,Tightened-Stop-Sell,67.6236127825
1285916402,DNB,Tightened-Stop-Sell,68.1462830268
1204272000,ETFC,Sell,42.3
1213081200,ETFC,Sell,36.05
1216710000,ETFC,Buy,40.7
1222671600,ETFC,Sell,25.8
1213167601,ETFC,Stop-Buy,35.4
1216969200,EMN,Sell,24.694652895
1364972400,EMN,Sell,63.5676186715
1382684400,ETN,Buy,69.2455820632
1353916800,EBAY,Buy,51.98
1408604400,EBAY,Buy,56.67
1357113600,ECL,Buy,72.744500037
1357200001,ECL,Stop-Sell,70.1878895829
1357718402,ECL,Tightened-Stop-Sell,71.1075604428
1381993201,ECL,Stop-Sell,97.7483626114
1379574002,ECL,Tightened-Stop-Sell,96.7134139698
1381906800,ECL,Buy,100.502990082
1378882801,ECL,Stop-Sell,91.2687184475
1379487602,ECL,Stop-Sell,96.3625650453
1382598002,ECL,Stop-Sell,103.002990082
1379401202,ECL,Tightened-Stop-Sell,94.2240421343
1378796400,ECL,Buy,93.8625650453
1382511602,ECL,Tightened-Stop-Sell,101.121471607
1413270000,EIX,Buy,59.4384658493
1240902000,EW,Buy,32.845
1256194800,EW,Buy,38.3
1321430400,EW,Sell,64.99
1332745200,EW,Buy,75.91
1321516801,EW,Stop-Buy,64.35
1220943600,EA,Sell,43.9
1311750000,EMR,Sell,44.2591022082
1311836401,EMR,Stop-Buy,43.8145617502
1357113600,ESV,Buy,55.4022039218
1357200001,ESV,Stop-Sell,52.7370539877
1357632002,ESV,Tightened-Stop-Sell,54.6932700808
1390464000,ESV,Sell,48.3141841945
1366095601,ESV,Stop-Buy,47.4644994881
1357804802,ESV,Tightened-Stop-Sell,54.443122531
1312441200,ESV,Sell,39.3495647743
1312527601,ESV,Stop-Buy,41.9405352125
1313046002,ESV,Tightened-Stop-Buy,40.0924137069
1390550401,ESV,Stop-Buy,47.8484446024
1357718402,ESV,Tightened-Stop-Sell,54.6128655112
1366009200,ESV,Sell,48.2644994881
1365058800,ETR,Buy,60.1665439291
1365145201,ETR,Stop-Sell,57.5700874524
1244790000,ETR,Buy,59.8889453909
1216191600,ETR,Sell,83.8458065608
1216278001,ETR,Stop-Buy,83.5357203453
1365750002,ETR,Stop-Sell,62.6665439291
1234857600,EOG,Sell,26.7459938905
1270623600,EOG,Buy,50.8096283147
1222930800,EOG,Sell,37.3498389895
1234944001,EOG,Stop-Buy,26.0325133143
1223967602,EOG,Tightened-Stop-Buy,35.8770596241
1212476400,EOG,Sell,58.9565247154
1212562801,EOG,Stop-Buy,58.3142881965
1223017202,EOG,Tightened-Stop-Buy,38.7581459192
1271314802,EOG,Stop-Sell,53.3096283147
1224140402,EOG,Tightened-Stop-Buy,33.6432611606
1312441200,EOG,Sell,44.4973737386
1223017201,EOG,Stop-Buy,40.8217703247
1220943600,EOG,Sell,40.1687091354
1270710001,EOG,Stop-Sell,47.6383278338
1366009200,EOG,Sell,57.2097618243
1227168000,EQT,Sell,22.6130775613
1371538800,EQT,Buy,83.7084980269
1304060400,EQT,Buy,51.2180413761
1371625201,EQT,Stop-Sell,80.4938417984
1414738800,EQT,Buy,94.3141015612
1304319601,EQT,Stop-Sell,47.4501817437
1305097202,EQT,Tightened-Stop-Sell,48.0470821072
1415001601,EQT,Stop-Sell,90.7275523171
1335855600,EQT,Buy,51.0930239082
1289894400,ESS,Sell,91.8857143497
1331280000,ESS,Buy,133.721034897
1249887602,ESS,Tightened-Stop-Sell,59.8325224655
1249023602,ESS,Tightened-Stop-Sell,53.1261592218
1317279602,ESS,Tightened-Stop-Buy,111.651077382
1212649200,ESS,Buy,96.2137820576
1248764401,ESS,Stop-Sell,51.1496044609
1317366002,ESS,Tightened-Stop-Buy,110.162567702
1316674801,ESS,Stop-Buy,116.6225615563
1332313202,ESS,Tightened-Stop-Sell,133.230059115
1399446002,ESS,Stop-Sell,173.195035145
1332226802,ESS,Tightened-Stop-Sell,133.030122907
1399532402,ESS,Stop-Sell,173.195035145
1249369202,ESS,Stop-Sell,56.7386046858
1399618802,ESS,Tightened-Stop-Sell,174.418886971
1249455602,ESS,Stop-Sell,56.7386046858
1399014001,ESS,Stop-Sell,168.144411662
1249542002,ESS,Tightened-Stop-Sell,59.3293389995
1398927600,ESS,Buy,170.695035145
1317798002,ESS,Tightened-Stop-Buy,109.828780683
1316588400,ESS,Sell,113.745352592
1249628402,ESS,Tightened-Stop-Sell,59.66754428
1399878002,ESS,Tightened-Stop-Sell,175.295282886
1248678000,ESS,Buy,54.2386046858
1331535601,ESS,Stop-Sell,129.14938339
1317711602,ESS,Tightened-Stop-Buy,109.747589246
1365663600,EL,Buy,66.301446967
1365750001,EL,Stop-Sell,62.9461770083
1341903600,EL,Sell,48.7765935082
1341990001,EL,Stop-Buy,48.4760606316
1366095602,EL,Tightened-Stop-Sell,65.6209516725
1378710000,EL,Buy,68.3422192189
1227168000,EXC,Sell,32.5199539259
1216191600,EXC,Sell,61.0832024047
1234944001,EXC,Stop-Buy,36.6508088859
1212044402,EXC,Tightened-Stop-Sell,63.8597268074
1211266800,EXC,Buy,64.7088255078
1216278001,EXC,Stop-Buy,60.7268619521
1211958002,EXC,Tightened-Stop-Sell,64.0997393495
1211353201,EXC,Stop-Sell,63.003344548
1234857600,EXC,Sell,37.1670463437
1212130802,EXC,Tightened-Stop-Sell,63.503344548
1357113600,EXPE,Buy,62.1980412123
1412924400,EXPE,Sell,80.4097065682
1357718402,EXPE,Tightened-Stop-Sell,61.9391339956
1357200001,EXPE,Stop-Sell,60.3707092538
1316674800,EXPE,Sell,36.9450929344
1413183601,EXPE,Stop-Buy,79.6744453206
1413788402,EXPE,Tightened-Stop-Buy,77.4395172965
1235980800,EXPD,Sell,22.8134024209
1407222000,EXPD,Sell,40.2397724599
1407308401,EXPD,Stop-Buy,39.7895378204
1316674800,EXPD,Sell,37.1908467626
1223276400,EXPD,Sell,27.6505093851
1223362801,EXPD,Stop-Buy,27.6315788563
1222671600,ESRX,Sell,33.09445
1289289602,ESRX,Tightened-Stop-Sell,52.09
1288767601,ESRX,Stop-Sell,47.64
1223362801,ESRX,Stop-Buy,32.045
1413874800,ESRX,Buy,74.28
1207033200,ESRX,Buy,34.11
1277881201,ESRX,Stop-Buy,46.21
1223881202,ESRX,Tightened-Stop-Buy,31.975
1223276400,ESRX,Sell,31.8225
1277794800,ESRX,Sell,46.73
1288681200,ESRX,Buy,51.34
1220943600,XOM,Sell,61.3028093228
1366009200,XOM,Sell,80.6930987593
1406790000,XOM,Sell,95.8088422079
1406876401,XOM,Stop-Buy,95.0185469327
1387526400,FFIV,Buy,88.7
1387785601,FFIV,Stop-Sell,84.82
1388131202,FFIV,Tightened-Stop-Sell,88.72
1253516402,FFIV,Tightened-Stop-Sell,38.31
1253170802,FFIV,Tightened-Stop-Sell,38.12
1388390402,FFIV,Tightened-Stop-Sell,88.77
1388476802,FFIV,Tightened-Stop-Sell,89.7
1332140402,FFIV,Tightened-Stop-Sell,132.14
1253689202,FFIV,Tightened-Stop-Sell,38.49
1394694000,FFIV,Sell,106.3
1331708401,FFIV,Stop-Sell,129.785
1331622000,FFIV,Buy,132.95
1253602802,FFIV,Tightened-Stop-Sell,38.82
1252479600,FFIV,Buy,39.265
1252998002,FFIV,Tightened-Stop-Sell,38.38
1218438000,FFIV,Buy,36.05
1253084402,FFIV,Tightened-Stop-Sell,38.29
1408431600,FFIV,Buy,120.78
1408950002,FFIV,Tightened-Stop-Sell,121.05
1253257202,FFIV,Tightened-Stop-Sell,38.34
1252566001,FFIV,Stop-Sell,37.2
1346742000,FFIV,Sell,93.4201
1308294001,FFIV,Stop-Buy,102.61
1409295602,FFIV,Tightened-Stop-Sell,123.69
1308207600,FFIV,Sell,98.55
1409641202,FFIV,Tightened-Stop-Sell,124
1409209202,FFIV,Tightened-Stop-Sell,122.79
1408518001,FFIV,Stop-Sell,117.7866666667
1267689600,FDO,Buy,33.4601501305
1314774000,FDO,Buy,51.3839251574
1374130802,FDO,Tightened-Stop-Sell,66.6026284554
1373526001,FDO,Stop-Sell,63.4494606247
1373439600,FDO,Buy,67.8508845385
1338879600,FAST,Sell,35.8733809009
1338966001,FAST,Stop-Buy,35.3894063971
1412924400,FAST,Sell,41.1882274963
1413183601,FAST,Stop-Buy,40.7414698362
1231920000,FDX,Sell,55.2270625187
1232006401,FDX,Stop-Buy,54.7689967822
1352880000,FDX,Sell,85.6166617065
1352966401,FDX,Stop-Buy,88.2119737884
1391068802,FDX,Tightened-Stop-Buy,133.454424926
1334041201,FDX,Stop-Buy,86.0471227098
1333954800,FDX,Sell,86.6946155998
1367996401,FDX,Stop-Sell,94.659991861
1256108402,FDX,Tightened-Stop-Sell,76.7101360937
1390809601,FDX,Stop-Buy,136.7942041117
1301295600,FDX,Buy,91.8015855872
1390550400,FDX,Sell,133.54954745
1387526400,FDX,Buy,143.053700341
1255590001,FDX,Stop-Sell,75.7834000068
1367910000,FDX,Buy,98.8001778884
1255503600,FDX,Buy,78.1763213407
1413183600,FDX,Sell,150.564540633
1373353200,FDX,Buy,104.0546840355
1373439601,FDX,Stop-Sell,99.8558242841
1374130802,FDX,Stop-Sell,106.5546840355
1368601202,FDX,Tightened-Stop-Sell,98.7733517937
1353312002,FDX,Tightened-Stop-Buy,86.5635109153
1222671600,FITB,Sell,6.8825106952
1294819200,FSLR,Buy,140.34
1294905601,FSLR,Stop-Sell,138
1295337602,FSLR,Stop-Sell,142.84
1407394800,FSLR,Buy,68.755
1392796801,FSLR,Stop-Sell,54.74
1365490800,FSLR,Buy,41.2
1395212400,FSLR,Buy,71.19
1295424002,FSLR,Stop-Sell,142.84
1393315202,FSLR,Tightened-Stop-Sell,57.53
1309330800,FSLR,Buy,129.8
1283497201,FSLR,Stop-Sell,131.63
1309935602,FSLR,Tightened-Stop-Sell,131.03
1395298801,FSLR,Stop-Sell,65.3
1395644402,FSLR,Stop-Sell,73.69
1283410800,FSLR,Buy,135.73
1284361202,FSLR,Tightened-Stop-Sell,138.35
1360656000,FSLR,Buy,34.08
1309417201,FSLR,Stop-Sell,126.845
1392710400,FSLR,Buy,57.37
1222930800,FE,Sell,42.6945398967
1223017201,FE,Stop-Buy,42.5508729356
1398841200,FISV,Buy,61.01
1398927601,FISV,Stop-Sell,57.08
1399532402,FISV,Tightened-Stop-Sell,61.01
1389081600,FLIR,Buy,31.4159377848
1389168001,FLIR,Stop-Sell,27.4985227105
1389686402,FLIR,Tightened-Stop-Sell,31.4026491754
1390291202,FLIR,Tightened-Stop-Sell,32.5013874004
1389859202,FLIR,Tightened-Stop-Sell,31.9912589388
1390377602,FLIR,Tightened-Stop-Sell,32.6975906549
1209020400,FLIR,Buy,32.4223208901
1209106801,FLIR,Stop-Sell,28.7203524445
1209970802,FLIR,Tightened-Stop-Sell,31.7791838093
1210057202,FLIR,Tightened-Stop-Sell,31.7128437369
1389945602,FLIR,Tightened-Stop-Sell,32.1286012169
1389772802,FLIR,Tightened-Stop-Sell,31.5203711281
1390464002,FLIR,Tightened-Stop-Sell,32.8545532584
1392796800,FLS,Buy,81.230376311
1220511600,FLS,Sell,34.4369188008
1220598001,FLS,Stop-Buy,34.0961554
1215068400,FLS,Sell,35.1347694877
1337238000,FLS,Sell,32.991667606
1337324401,FLS,Stop-Buy,32.2369539666
1402297200,FLS,Buy,77.3168454
1289203201,FLR,Stop-Sell,48.5246990453
1289808002,FLR,Tightened-Stop-Sell,52.1039549445
1207033200,FLR,Buy,69.3467924497
1239865200,FLR,Buy,39.4716128527
1317279602,FLR,Tightened-Stop-Buy,49.0252908969
1344236401,FLR,Stop-Sell,49.2223893844
1207638002,FLR,Tightened-Stop-Sell,68.8373434976
1239951601,FLR,Stop-Sell,36.270630674
1312268400,FLR,Sell,57.6507173923
1317106802,FLR,Tightened-Stop-Buy,50.8069142895
1222930800,FLR,Sell,40.136836165
1207810802,FLR,Tightened-Stop-Sell,69.6785566602
1207119601,FLR,Stop-Sell,65.5394964042
1312354801,FLR,Stop-Buy,56.8602763344
1344409202,FLR,Tightened-Stop-Sell,50.7461534757
1288940400,FLR,Buy,52.8847378925
1343977200,FLR,Buy,51.0018784927
1344495602,FLR,Tightened-Stop-Sell,51.6636778972
1316588400,FLR,Sell,51.2755059771
1241766000,FLR,Buy,42.83027079
1316674801,FLR,Stop-Buy,53.5317164876
1317711602,FLR,Tightened-Stop-Buy,47.2724033655
1233907200,FMC,Buy,24.5490840105
1234166401,FMC,Stop-Sell,21.5844513878
1234252802,FMC,Tightened-Stop-Sell,22.150862293
1393488001,FMC,Stop-Sell,70.9925120403
1394179202,FMC,Tightened-Stop-Sell,76.4323029035
1234339202,FMC,Tightened-Stop-Sell,22.3690695528
1332831600,FMC,Buy,51.8809099814
1394521202,FMC,Tightened-Stop-Sell,79.662926128
1393920002,FMC,Tightened-Stop-Sell,76.195192942
1394434802,FMC,Stop-Sell,77.0636116546
1394092802,FMC,Tightened-Stop-Sell,76.3532662497
1394006402,FMC,Tightened-Stop-Sell,76.3236275045
1393401600,FMC,Buy,74.5636116546
1406098800,FTI,Buy,63.755
1312527601,FTI,Stop-Buy,41.9133333333
1222930800,FTI,Sell,18.76
1406185201,FTI,Stop-Sell,62.07
1313132402,FTI,Tightened-Stop-Buy,41.58
1351062000,FTI,Sell,39.1
1312441200,FTI,Sell,39.47
1296720000,FOSL,Buy,74.95
1296806401,FOSL,Stop-Sell,71.6
1297152002,FOSL,Stop-Sell,77.45
1313132402,FOSL,Tightened-Stop-Buy,93.86
1317798002,FOSL,Tightened-Stop-Buy,83.69
1297411202,FOSL,Stop-Sell,77.45
1317366001,FOSL,Stop-Buy,91.4066666667
1413874800,FOSL,Buy,101.21
1317279600,FOSL,Sell,86.6
1297670402,FOSL,Stop-Sell,77.45
1297238402,FOSL,Stop-Sell,77.45
1211353200,FOSL,Sell,30.08
1312527601,FOSL,Stop-Buy,116.48
1397545202,FOSL,Tightened-Stop-Buy,108.02
1413961201,FOSL,Stop-Sell,98.23
1347606000,FOSL,Buy,93.89
1312441200,FOSL,Sell,113.34
1396940401,FOSL,Stop-Buy,111.786
1297324802,FOSL,Stop-Sell,77.45
1396854000,FOSL,Sell,109.05
1414047602,FOSL,Tightened-Stop-Sell,98.95
1390550400,BEN,Sell,52.7201625041
1418371200,BEN,Sell,53.4345610732
1380697202,BEN,Tightened-Stop-Sell,49.2679474522
1390809601,BEN,Stop-Buy,51.9547411597
1380524402,BEN,Tightened-Stop-Sell,48.8834486505
1380870002,BEN,Tightened-Stop-Sell,49.780612521
1418630401,BEN,Stop-Buy,52.6594218135
1380265202,BEN,Tightened-Stop-Sell,49.2778063958
1379314800,BEN,Buy,49.8212797361
1379401201,BEN,Stop-Sell,47.686514403
1380006002,BEN,Tightened-Stop-Sell,49.3869498834
1316674800,BEN,Sell,29.5219191469
1370415600,BEN,Sell,48.305442826
1380092402,BEN,Tightened-Stop-Sell,49.1311193712
1379919602,BEN,Tightened-Stop-Sell,49.4951858693
1380610802,BEN,Tightened-Stop-Sell,49.3665368885
1380783602,BEN,Tightened-Stop-Sell,49.5045620993
1381129202,BEN,Tightened-Stop-Sell,49.6031515356
1380178802,BEN,Tightened-Stop-Sell,49.139781185
1347001200,FCX,Buy,34.9045843562
1214982000,FCX,Sell,42.6860314024
1211353202,FCX,Tightened-Stop-Sell,47.5818007113
1220598001,FCX,Stop-Buy,28.9999925261
1215068401,FCX,Stop-Buy,45.1376643544
1210921200,FCX,Buy,49.844917802
1211180401,FCX,Stop-Sell,47.1176886037
1220511600,FCX,Sell,29.2234545675
1347260401,FCX,Stop-Sell,31.7532171572
1206428402,FCX,Tightened-Stop-Buy,37.1977252047
1205910000,FCX,Sell,34.5875849792
1347865202,FCX,Tightened-Stop-Sell,35.7359263286
1215673202,FCX,Tightened-Stop-Buy,42.843725473
1205996401,FCX,Stop-Buy,37.5197606032
1236240000,GME,Sell,19.7922595004
1236326401,GME,Stop-Buy,19.9945572014
1402988400,GME,Buy,39.5332088005
1368169200,GPS,Buy,39.7728478073
1339398000,GRMN,Sell,33.2070351765
1257753602,GRMN,Tightened-Stop-Buy,22.8557624768
1252566001,GRMN,Stop-Sell,25.8629726536
1253084402,GRMN,Tightened-Stop-Sell,28.6832060663
1252998002,GRMN,Tightened-Stop-Sell,28.3461451314
1257840002,GRMN,Tightened-Stop-Buy,23.098759895
1256713200,GRMN,Sell,23.9821624267
1256799601,GRMN,Stop-Buy,27.0772284417
1252911602,GRMN,Tightened-Stop-Sell,27.7190550198
1253170802,GRMN,Tightened-Stop-Sell,28.3618223842
1375254000,GRMN,Buy,37.8814795045
1252479600,GRMN,Buy,28.442570899
1223017200,GRMN,Sell,21.2647704729
1223276401,GRMN,Stop-Buy,20.5623717378
1390377600,GD,Buy,98.2526122295
1390464001,GD,Stop-Sell,94.833019992
1390550402,GD,Tightened-Stop-Sell,95.3206947351
1216882801,GD,Stop-Sell,72.6471071775
1415001602,GD,Stop-Sell,132.340385076
1415174402,GD,Tightened-Stop-Sell,139.292527692
1390982402,GD,Tightened-Stop-Sell,96.0029700511
1415260802,GD,Tightened-Stop-Sell,139.708517926
1414047600,GD,Buy,129.840385076
1414134001,GD,Stop-Sell,126.362343318
1212735600,GD,Sell,72.1777322906
1414652402,GD,Stop-Sell,132.340385076
1216796400,GD,Buy,75.3171256244
1414479602,GD,Stop-Sell,132.340385076
1208502000,GD,Buy,75.2298813065
1391155202,GD,Tightened-Stop-Sell,96.1979058556
1220511600,GD,Sell,70.3551527787
1212994801,GD,Stop-Buy,71.4948619001
1414566002,GD,Stop-Sell,132.340385076
1217487602,GD,Tightened-Stop-Sell,74.3902871956
1414738802,GD,Stop-Sell,132.340385076
1415088002,GD,Tightened-Stop-Sell,137.816752814
1221634800,GGP,Sell,13.2813943499
1221721201,GGP,Stop-Buy,12.8415324046
1391414400,GPC,Sell,74.3646155413
1391500801,GPC,Stop-Buy,77.5055081198
1376636401,GPC,Stop-Buy,73.7494967223
1376550000,GPC,Sell,74.4925447248
1337238000,GPC,Sell,55.3502868852
1337324401,GPC,Stop-Buy,54.5502868852
1385107200,GILD,Buy,74.94
1385366401,GILD,Stop-Sell,71.86
1386057602,GILD,Tightened-Stop-Sell,71.92
1404889202,GILD,Tightened-Stop-Sell,86.75
1404198000,GILD,Buy,85.686
1404284401,GILD,Stop-Sell,82.37
1404802802,GILD,Tightened-Stop-Sell,86.34
1355731200,GS,Buy,119.766980578
1387440001,GS,Stop-Sell,168.9908077287
1355817602,GS,Stop-Sell,123.354729255
1355817601,GS,Stop-Sell,117.436869984
1343372400,GS,Buy,98.166735172
1387440002,GS,Tightened-Stop-Sell,170.776323064
1284361200,GS,Buy,145.545975516
1387353600,GS,Buy,171.780404503
1334041200,GS,Sell,109.156540928
1256713200,GT,Sell,12.3281206894
1256799601,GT,Stop-Buy,12.2465439496
1392278400,GT,Buy,27.158380766
1291276800,GWW,Buy,122.857187245
1291363201,GWW,Stop-Sell,120.1880391863
1292227202,GWW,Tightened-Stop-Sell,124.455082917
1292572802,GWW,Tightened-Stop-Sell,126.715614431
1292832002,GWW,Tightened-Stop-Sell,127.023868728
1317625200,GWW,Sell,135.710473518
1342594800,GWW,Buy,202.488743739
1314601200,GWW,Buy,141.004310739
1397026800,GWW,Buy,254.658154302
1314687601,GWW,Stop-Sell,136.869901574
1302073202,GWW,Stop-Sell,134.913359214
1292918402,GWW,Tightened-Stop-Sell,128.144793446
1317711601,GWW,Stop-Buy,138.289553637
1314774002,GWW,Stop-Sell,143.504310739
1293004802,GWW,Tightened-Stop-Sell,128.415683586
1389340800,GWW,Buy,260.129294589
1373353200,GWW,Buy,255.826599381
1293091202,GWW,Tightened-Stop-Sell,128.397001508
1397113201,GWW,Stop-Sell,251.9232016487
1317711602,GWW,Tightened-Stop-Buy,141.957453424
1292313602,GWW,Tightened-Stop-Sell,124.753996175
